Namespace(batch_size=8, dataset='coco', epochs=26, gpus='0,1,2,3,4,5,6,7', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='17,23', lr_warmup=1000.0, mixup=False, momentum=0.9, network='resnet101_v1d', no_mixup_epochs=20, num_workers=4, resume='', save_interval=1, save_prefix='faster_rcnn_resnet101_v1d_coco', seed=233, start_epoch=0, val_interval=26, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333333333333333
[Epoch 10][Batch 8699], Speed: 12.668 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.284,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 8799], Speed: 12.619 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.284,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 8899], Speed: 12.593 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.284,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 8999], Speed: 12.535 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.284,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9099], Speed: 12.339 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.284,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9199], Speed: 12.656 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.284,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9299], Speed: 12.746 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.284,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9399], Speed: 12.577 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9499], Speed: 12.356 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9599], Speed: 12.712 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.157,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9699], Speed: 12.641 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9799], Speed: 12.496 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9899], Speed: 12.640 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 9999], Speed: 12.437 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10099], Speed: 12.760 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10199], Speed: 12.381 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10299], Speed: 12.291 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10399], Speed: 12.534 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10499], Speed: 12.784 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10599], Speed: 12.305 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.285,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10699], Speed: 12.612 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10799], Speed: 12.629 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10899], Speed: 12.773 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 10999], Speed: 12.455 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.300,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11099], Speed: 12.330 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11199], Speed: 12.633 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11299], Speed: 12.582 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11399], Speed: 12.663 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11499], Speed: 12.608 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11599], Speed: 12.457 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11699], Speed: 12.499 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11799], Speed: 12.739 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11899], Speed: 12.502 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 11999], Speed: 12.510 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 12099], Speed: 12.817 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 12199], Speed: 12.774 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 12299], Speed: 12.614 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.689
[Epoch 10][Batch 12399], Speed: 12.814 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 12499], Speed: 12.653 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.286,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 12599], Speed: 12.579 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 12699], Speed: 12.498 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 12799], Speed: 12.340 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 12899], Speed: 12.695 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 12999], Speed: 12.703 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13099], Speed: 12.567 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13199], Speed: 12.585 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13299], Speed: 12.570 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13399], Speed: 12.699 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13499], Speed: 12.596 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13599], Speed: 12.755 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13699], Speed: 12.716 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13799], Speed: 13.029 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13899], Speed: 12.488 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 13999], Speed: 12.424 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 14099], Speed: 12.581 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 14199], Speed: 12.692 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 14299], Speed: 12.616 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 14399], Speed: 12.691 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 14499], Speed: 12.775 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10][Batch 14599], Speed: 12.527 samples/sec, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 10] Training cost: 9328.567, RPN_Conf=0.069,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.287,RCNN_SmoothL1=0.158
[Epoch 10] Saving parameters to faster_rcnn_resnet101_v1d_coco_0010_0.0000.params
[Epoch 11][Batch 99], Speed: 9.183 samples/sec, RPN_Conf=0.063,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.266,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 199], Speed: 12.114 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.269,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 299], Speed: 12.231 samples/sec, RPN_Conf=0.063,RPN_SmoothL1=0.076,RCNN_CrossEntropy=0.270,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 399], Speed: 12.466 samples/sec, RPN_Conf=0.063,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.267,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 499], Speed: 12.397 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.270,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 599], Speed: 12.624 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.269,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 699], Speed: 12.800 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.269,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 799], Speed: 12.809 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.269,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 899], Speed: 12.596 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.270,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.688
[Epoch 11][Batch 999], Speed: 12.671 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.270,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1099], Speed: 12.525 samples/sec, RPN_Conf=0.065,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.271,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1199], Speed: 12.493 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.269,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1299], Speed: 12.450 samples/sec, RPN_Conf=0.064,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.269,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1399], Speed: 12.434 samples/sec, RPN_Conf=0.065,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.271,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1499], Speed: 12.622 samples/sec, RPN_Conf=0.065,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.271,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1599], Speed: 12.547 samples/sec, RPN_Conf=0.065,RPN_SmoothL1=0.074,RCNN_CrossEntropy=0.271,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1699], Speed: 12.446 samples/sec, RPN_Conf=0.065,RPN_SmoothL1=0.074,RCNN_CrossEntropy=0.271,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1799], Speed: 12.371 samples/sec, RPN_Conf=0.065,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.271,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1899], Speed: 12.327 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.271,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 1999], Speed: 12.587 samples/sec, RPN_Conf=0.065,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.272,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 2099], Speed: 12.551 samples/sec, RPN_Conf=0.065,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 2199], Speed: 12.555 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.687
[Epoch 11][Batch 2299], Speed: 12.509 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 2399], Speed: 12.407 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.272,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 2499], Speed: 12.731 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 2599], Speed: 12.495 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 2699], Speed: 12.589 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.272,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 2799], Speed: 12.554 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 2899], Speed: 12.451 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.272,RCNN_SmoothL1=0.153,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 2999], Speed: 12.472 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 3099], Speed: 12.706 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 3199], Speed: 12.790 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 3299], Speed: 12.423 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 3399], Speed: 12.456 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 3499], Speed: 12.771 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 3599], Speed: 12.557 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.274,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
[Epoch 11][Batch 3699], Speed: 12.425 samples/sec, RPN_Conf=0.066,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.273,RCNN_SmoothL1=0.154,RPNAcc=0.974,RPNL1Loss=0.299,RCNNAcc=0.902,RCNNL1Loss=0.686
