Namespace(batch_size=8, dataset='coco', epochs=26, gpus='0,1,2,3,4,5,6,7', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='17,23', lr_warmup=1000.0, mixup=False, momentum=0.9, network='resnet50_v1b', no_mixup_epochs=20, num_workers=4, resume='', save_interval=1, save_prefix='faster_rcnn_resnet50_v1b_coco', seed=233, start_epoch=0, val_interval=26, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333333333333333
[Epoch 20][Batch 11399], Speed: 15.476 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.212,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.781
[Epoch 20][Batch 11499], Speed: 15.478 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.212,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.781
[Epoch 20][Batch 11599], Speed: 15.575 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.212,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.781
[Epoch 20][Batch 11699], Speed: 15.442 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.212,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.781
[Epoch 20][Batch 11799], Speed: 15.420 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.212,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.781
[Epoch 20][Batch 11899], Speed: 15.444 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.212,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 11999], Speed: 15.476 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.212,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12099], Speed: 15.837 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12199], Speed: 15.494 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.212,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12299], Speed: 15.665 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12399], Speed: 15.513 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12499], Speed: 15.548 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12599], Speed: 15.556 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12699], Speed: 15.601 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12799], Speed: 15.462 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12899], Speed: 15.452 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 12999], Speed: 15.291 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 13099], Speed: 15.383 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.780
[Epoch 20][Batch 13199], Speed: 15.413 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.779
[Epoch 20][Batch 13299], Speed: 15.510 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.779
[Epoch 20][Batch 13399], Speed: 15.526 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.779
[Epoch 20][Batch 13499], Speed: 15.539 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.892,RCNNL1Loss=0.779
[Epoch 20][Batch 13599], Speed: 15.408 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 13699], Speed: 15.662 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.124,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 13799], Speed: 15.543 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.368,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 13899], Speed: 15.450 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 13999], Speed: 15.480 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 14099], Speed: 15.669 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 14199], Speed: 15.780 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 14299], Speed: 15.650 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 14399], Speed: 15.615 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.779
[Epoch 20][Batch 14499], Speed: 15.596 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 20][Batch 14599], Speed: 15.628 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 20] Training cost: 7683.757, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.213,RCNN_SmoothL1=0.125
[Epoch 20] Saving parameters to faster_rcnn_resnet50_v1b_coco_0020_0.0000.params
[Epoch 21][Batch 99], Speed: 12.410 samples/sec, RPN_Conf=0.070,RPN_SmoothL1=0.075,RCNN_CrossEntropy=0.211,RCNN_SmoothL1=0.121,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 199], Speed: 15.322 samples/sec, RPN_Conf=0.070,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 299], Speed: 15.358 samples/sec, RPN_Conf=0.070,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.206,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 399], Speed: 15.346 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.210,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 499], Speed: 15.375 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.081,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 599], Speed: 15.566 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.210,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 699], Speed: 15.836 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.081,RCNN_CrossEntropy=0.210,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 799], Speed: 15.599 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 899], Speed: 15.781 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.081,RCNN_CrossEntropy=0.210,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.778
[Epoch 21][Batch 999], Speed: 15.623 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.210,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1099], Speed: 15.468 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.081,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1199], Speed: 15.336 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1299], Speed: 15.587 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1399], Speed: 15.432 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1499], Speed: 15.426 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1599], Speed: 15.526 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1699], Speed: 15.503 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1799], Speed: 15.541 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1899], Speed: 15.793 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 1999], Speed: 15.452 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 2099], Speed: 15.565 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.777
[Epoch 21][Batch 2199], Speed: 15.406 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 2299], Speed: 15.524 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 2399], Speed: 15.307 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 2499], Speed: 15.565 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 2599], Speed: 15.413 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 2699], Speed: 15.610 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 2799], Speed: 15.704 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 2899], Speed: 15.435 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 2999], Speed: 15.532 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 3099], Speed: 15.799 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 3199], Speed: 15.596 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 3299], Speed: 15.590 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 3399], Speed: 15.681 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.776
[Epoch 21][Batch 3499], Speed: 15.526 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 3599], Speed: 15.415 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 3699], Speed: 15.484 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.208,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 3799], Speed: 15.415 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 3899], Speed: 15.650 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 3999], Speed: 15.362 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 4099], Speed: 15.633 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 4199], Speed: 15.594 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 4299], Speed: 15.512 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 4399], Speed: 15.776 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 4499], Speed: 15.734 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 4599], Speed: 15.657 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.775
[Epoch 21][Batch 4699], Speed: 15.569 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 4799], Speed: 15.525 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 4899], Speed: 15.482 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.367,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 4999], Speed: 15.543 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5099], Speed: 15.341 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5199], Speed: 15.529 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5299], Speed: 15.506 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5399], Speed: 15.526 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5499], Speed: 15.577 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5599], Speed: 15.250 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5699], Speed: 15.475 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5799], Speed: 15.444 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5899], Speed: 15.641 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.774
[Epoch 21][Batch 5999], Speed: 15.607 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.122,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.773
[Epoch 21][Batch 6099], Speed: 15.316 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.773
[Epoch 21][Batch 6199], Speed: 15.383 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.773
[Epoch 21][Batch 6299], Speed: 15.601 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.773
[Epoch 21][Batch 6399], Speed: 15.469 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.080,RCNN_CrossEntropy=0.209,RCNN_SmoothL1=0.123,RPNAcc=0.961,RPNL1Loss=0.366,RCNNAcc=0.893,RCNNL1Loss=0.773
