[Epoch 0][Batch 4999], Speed: 9.057 samples/sec, RPN_Conf=0.083,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.480,RCNN_SmoothL1=0.229,RPNAcc=0.968,RPNL1Loss=0.466,RCNNAcc=0.885,RCNNL1Loss=1.637
[Epoch 0][Batch 5099], Speed: 9.068 samples/sec, RPN_Conf=0.083,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.478,RCNN_SmoothL1=0.228,RPNAcc=0.968,RPNL1Loss=0.465,RCNNAcc=0.885,RCNNL1Loss=1.631
[Epoch 0][Batch 5199], Speed: 9.094 samples/sec, RPN_Conf=0.082,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.476,RCNN_SmoothL1=0.227,RPNAcc=0.968,RPNL1Loss=0.465,RCNNAcc=0.885,RCNNL1Loss=1.626
[Epoch 0][Batch 5299], Speed: 9.090 samples/sec, RPN_Conf=0.082,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.475,RCNN_SmoothL1=0.227,RPNAcc=0.968,RPNL1Loss=0.464,RCNNAcc=0.885,RCNNL1Loss=1.620
[Epoch 0][Batch 5399], Speed: 9.011 samples/sec, RPN_Conf=0.082,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.473,RCNN_SmoothL1=0.226,RPNAcc=0.968,RPNL1Loss=0.463,RCNNAcc=0.886,RCNNL1Loss=1.615
[Epoch 0][Batch 5499], Speed: 9.052 samples/sec, RPN_Conf=0.081,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.471,RCNN_SmoothL1=0.226,RPNAcc=0.968,RPNL1Loss=0.462,RCNNAcc=0.886,RCNNL1Loss=1.609
[Epoch 0][Batch 5599], Speed: 9.035 samples/sec, RPN_Conf=0.081,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.470,RCNN_SmoothL1=0.225,RPNAcc=0.968,RPNL1Loss=0.462,RCNNAcc=0.886,RCNNL1Loss=1.604
[Epoch 0][Batch 5699], Speed: 9.089 samples/sec, RPN_Conf=0.081,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.469,RCNN_SmoothL1=0.225,RPNAcc=0.968,RPNL1Loss=0.461,RCNNAcc=0.886,RCNNL1Loss=1.598
[Epoch 0][Batch 5799], Speed: 9.107 samples/sec, RPN_Conf=0.081,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.467,RCNN_SmoothL1=0.225,RPNAcc=0.969,RPNL1Loss=0.460,RCNNAcc=0.886,RCNNL1Loss=1.594
[Epoch 0][Batch 5899], Speed: 9.012 samples/sec, RPN_Conf=0.080,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.466,RCNN_SmoothL1=0.224,RPNAcc=0.969,RPNL1Loss=0.459,RCNNAcc=0.886,RCNNL1Loss=1.589
[Epoch 0][Batch 5999], Speed: 9.180 samples/sec, RPN_Conf=0.080,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.465,RCNN_SmoothL1=0.224,RPNAcc=0.969,RPNL1Loss=0.458,RCNNAcc=0.886,RCNNL1Loss=1.584
[Epoch 0][Batch 6099], Speed: 9.097 samples/sec, RPN_Conf=0.080,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.463,RCNN_SmoothL1=0.223,RPNAcc=0.969,RPNL1Loss=0.458,RCNNAcc=0.886,RCNNL1Loss=1.579
[Epoch 0][Batch 6199], Speed: 9.090 samples/sec, RPN_Conf=0.080,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.462,RCNN_SmoothL1=0.223,RPNAcc=0.969,RPNL1Loss=0.457,RCNNAcc=0.886,RCNNL1Loss=1.574
[Epoch 0][Batch 6299], Speed: 9.094 samples/sec, RPN_Conf=0.079,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.461,RCNN_SmoothL1=0.222,RPNAcc=0.969,RPNL1Loss=0.456,RCNNAcc=0.886,RCNNL1Loss=1.570
[Epoch 0][Batch 6399], Speed: 9.047 samples/sec, RPN_Conf=0.079,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.460,RCNN_SmoothL1=0.222,RPNAcc=0.969,RPNL1Loss=0.456,RCNNAcc=0.886,RCNNL1Loss=1.566
[Epoch 0][Batch 6499], Speed: 9.025 samples/sec, RPN_Conf=0.079,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.459,RCNN_SmoothL1=0.222,RPNAcc=0.969,RPNL1Loss=0.455,RCNNAcc=0.886,RCNNL1Loss=1.561
[Epoch 0][Batch 6599], Speed: 9.143 samples/sec, RPN_Conf=0.079,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.458,RCNN_SmoothL1=0.221,RPNAcc=0.969,RPNL1Loss=0.454,RCNNAcc=0.886,RCNNL1Loss=1.557
[Epoch 0][Batch 6699], Speed: 9.109 samples/sec, RPN_Conf=0.078,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.456,RCNN_SmoothL1=0.221,RPNAcc=0.969,RPNL1Loss=0.454,RCNNAcc=0.887,RCNNL1Loss=1.552
