INFO:root:Namespace(batch_norm=False, batch_size=128, data_dir='~/.mxnet/datasets/imagenet', dtype='float16', last_gamma=True, log_interval=50, logging_dir='logs', lr=0.4, lr_decay=0.1, lr_decay_epoch='40,60', lr_decay_period=0, lr_mode='cosine', mode='hybrid', model='resnet101_v1b', momentum=0.9, num_epochs=120, num_gpus=8, num_workers=60, rec_train='/media/ramdisk/rec/train.rec', rec_train_idx='/media/ramdisk/rec/train.idx', rec_val='/media/ramdisk/rec/val.rec', rec_val_idx='/media/ramdisk/rec/val.idx', save_dir='params_resnet101_v1b', save_frequency=10, use_pretrained=False, use_rec=True, use_se=False, warmup_epochs=5, warmup_lr=0.0, wd=0.0001)
[21:39:51] src/io/iter_image_recordio_2.cc:170: ImageRecordIOParser2: /media/ramdisk/rec/train.rec, use 31 threads for decoding..
[21:39:54] src/io/iter_image_recordio_2.cc:170: ImageRecordIOParser2: /media/ramdisk/rec/val.rec, use 31 threads for decoding..
[21:40:28] src/kvstore/././comm.h:689: only 32 out of 56 GPU pairs are enabled direct access. It may affect the performance. You can set MXNET_ENABLE_GPU_P2P=0 to turn it off
[21:40:28] src/kvstore/././comm.h:698: .vvvv...
[21:40:28] src/kvstore/././comm.h:698: v.vv.v..
[21:40:28] src/kvstore/././comm.h:698: vv.v..v.
[21:40:28] src/kvstore/././comm.h:698: vvv....v
[21:40:28] src/kvstore/././comm.h:698: v....vvv
[21:40:28] src/kvstore/././comm.h:698: .v..v.vv
[21:40:28] src/kvstore/././comm.h:698: ..v.vv.v
[21:40:28] src/kvstore/././comm.h:698: ...vvvv.
[21:40:32] src/operator/nn/./cudnn/./cudnn_algoreg-inl.h:107: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
INFO:root:Epoch[0] Batch [49]	Speed: 1189.454668 samples/sec	top1-err=0.998945	lr=0.003133
INFO:root:Epoch[101] Batch [649]	Speed: 2823.186782 samples/sec	top1-err=0.252431	lr=0.024953
INFO:root:Epoch[101] Batch [699]	Speed: 2720.244135 samples/sec	top1-err=0.252489	lr=0.024847
INFO:root:Epoch[101] Batch [749]	Speed: 2710.195221 samples/sec	top1-err=0.252520	lr=0.024742
INFO:root:Epoch[101] Batch [799]	Speed: 2670.141597 samples/sec	top1-err=0.252394	lr=0.024637
INFO:root:Epoch[101] Batch [849]	Speed: 2675.789858 samples/sec	top1-err=0.252524	lr=0.024532
INFO:root:Epoch[101] Batch [899]	Speed: 2706.736360 samples/sec	top1-err=0.252575	lr=0.024427
INFO:root:Epoch[101] Batch [949]	Speed: 2792.943033 samples/sec	top1-err=0.252769	lr=0.024323
INFO:root:Epoch[101] Batch [999]	Speed: 2808.521287 samples/sec	top1-err=0.252966	lr=0.024219
INFO:root:Epoch[101] Batch [1049]	Speed: 2717.315736 samples/sec	top1-err=0.253165	lr=0.024115
INFO:root:Epoch[101] Batch [1099]	Speed: 2740.516583 samples/sec	top1-err=0.253219	lr=0.024011
INFO:root:Epoch[101] Batch [1149]	Speed: 2766.537674 samples/sec	top1-err=0.253342	lr=0.023907
INFO:root:Epoch[101] Batch [1199]	Speed: 2676.411873 samples/sec	top1-err=0.253442	lr=0.023804
INFO:root:Epoch[101] Batch [1249]	Speed: 2918.044672 samples/sec	top1-err=0.253402	lr=0.023700
INFO:root:[Epoch 101] training: err-top1=0.253400
INFO:root:[Epoch 101] speed: 2754 samples/sec	time cost: 476.745819
INFO:root:[Epoch 101] validation: err-top1=0.249462 err-top5=0.074717
INFO:root:Epoch[102] Batch [49]	Speed: 2832.424583 samples/sec	top1-err=0.246836	lr=0.023595
INFO:root:Epoch[102] Batch [99]	Speed: 2692.312767 samples/sec	top1-err=0.244707	lr=0.023493
INFO:root:Epoch[102] Batch [149]	Speed: 2800.484016 samples/sec	top1-err=0.244792	lr=0.023390
INFO:root:Epoch[102] Batch [199]	Speed: 2727.382150 samples/sec	top1-err=0.245508	lr=0.023288
INFO:root:Epoch[102] Batch [249]	Speed: 2753.235558 samples/sec	top1-err=0.246148	lr=0.023185
INFO:root:Epoch[102] Batch [299]	Speed: 2777.537255 samples/sec	top1-err=0.246488	lr=0.023083
INFO:root:Epoch[102] Batch [349]	Speed: 2808.525254 samples/sec	top1-err=0.246682	lr=0.022982
INFO:root:Epoch[102] Batch [399]	Speed: 2712.760862 samples/sec	top1-err=0.246516	lr=0.022880
INFO:root:Epoch[102] Batch [449]	Speed: 2720.059730 samples/sec	top1-err=0.246421	lr=0.022779
INFO:root:Epoch[102] Batch [499]	Speed: 2827.454283 samples/sec	top1-err=0.246857	lr=0.022678
INFO:root:Epoch[102] Batch [549]	Speed: 2731.637672 samples/sec	top1-err=0.246834	lr=0.022577
INFO:root:Epoch[102] Batch [599]	Speed: 2761.487816 samples/sec	top1-err=0.246971	lr=0.022476
INFO:root:Epoch[102] Batch [649]	Speed: 2821.302709 samples/sec	top1-err=0.247049	lr=0.022376
INFO:root:Epoch[102] Batch [699]	Speed: 2768.814727 samples/sec	top1-err=0.247365	lr=0.022276
INFO:root:Epoch[102] Batch [749]	Speed: 2855.172272 samples/sec	top1-err=0.247259	lr=0.022175
INFO:root:Epoch[102] Batch [799]	Speed: 2675.382298 samples/sec	top1-err=0.247300	lr=0.022076
INFO:root:Epoch[102] Batch [849]	Speed: 2783.972689 samples/sec	top1-err=0.247487	lr=0.021976
INFO:root:Epoch[102] Batch [899]	Speed: 2753.297296 samples/sec	top1-err=0.247454	lr=0.021877
INFO:root:Epoch[102] Batch [949]	Speed: 2827.797039 samples/sec	top1-err=0.247656	lr=0.021777
INFO:root:Epoch[102] Batch [999]	Speed: 2709.579218 samples/sec	top1-err=0.247926	lr=0.021678
INFO:root:Epoch[102] Batch [1049]	Speed: 2736.200219 samples/sec	top1-err=0.248078	lr=0.021580
INFO:root:Epoch[102] Batch [1099]	Speed: 2753.716373 samples/sec	top1-err=0.248094	lr=0.021481
INFO:root:Epoch[102] Batch [1149]	Speed: 2707.185337 samples/sec	top1-err=0.248079	lr=0.021383
INFO:root:Epoch[102] Batch [1199]	Speed: 2800.959264 samples/sec	top1-err=0.248250	lr=0.021285
INFO:root:Epoch[102] Batch [1249]	Speed: 2837.719351 samples/sec	top1-err=0.248230	lr=0.021187
INFO:root:[Epoch 102] training: err-top1=0.248224
INFO:root:[Epoch 102] speed: 2764 samples/sec	time cost: 474.842363
INFO:root:[Epoch 102] validation: err-top1=0.242327 err-top5=0.070671
INFO:root:Epoch[103] Batch [49]	Speed: 2952.349714 samples/sec	top1-err=0.240039	lr=0.021087
INFO:root:Epoch[103] Batch [99]	Speed: 2742.955998 samples/sec	top1-err=0.239316	lr=0.020990
INFO:root:Epoch[103] Batch [149]	Speed: 2720.347788 samples/sec	top1-err=0.239010	lr=0.020892
INFO:root:Epoch[103] Batch [199]	Speed: 2717.231946 samples/sec	top1-err=0.239985	lr=0.020795
INFO:root:Epoch[103] Batch [249]	Speed: 2808.551774 samples/sec	top1-err=0.239742	lr=0.020698
INFO:root:Epoch[103] Batch [299]	Speed: 2694.739412 samples/sec	top1-err=0.240345	lr=0.020602
INFO:root:Epoch[103] Batch [349]	Speed: 2687.226500 samples/sec	top1-err=0.239922	lr=0.020505
INFO:root:Epoch[103] Batch [399]	Speed: 2743.313826 samples/sec	top1-err=0.240037	lr=0.020409
INFO:root:Epoch[103] Batch [449]	Speed: 2768.927326 samples/sec	top1-err=0.240627	lr=0.020313
INFO:root:Epoch[103] Batch [499]	Speed: 2777.137868 samples/sec	top1-err=0.240695	lr=0.020217
INFO:root:Epoch[103] Batch [549]	Speed: 2796.635490 samples/sec	top1-err=0.240607	lr=0.020122
INFO:root:Epoch[103] Batch [599]	Speed: 2834.358408 samples/sec	top1-err=0.240734	lr=0.020026
INFO:root:Epoch[103] Batch [649]	Speed: 2798.309962 samples/sec	top1-err=0.241031	lr=0.019931
INFO:root:Epoch[103] Batch [699]	Speed: 2925.013481 samples/sec	top1-err=0.241201	lr=0.019836
INFO:root:Epoch[103] Batch [749]	Speed: 2933.865440 samples/sec	top1-err=0.241130	lr=0.019742
INFO:root:Epoch[103] Batch [799]	Speed: 2847.625556 samples/sec	top1-err=0.241263	lr=0.019647
INFO:root:Epoch[103] Batch [849]	Speed: 2749.265615 samples/sec	top1-err=0.241412	lr=0.019553
INFO:root:Epoch[103] Batch [899]	Speed: 2938.387126 samples/sec	top1-err=0.241555	lr=0.019459
INFO:root:Epoch[103] Batch [949]	Speed: 2924.261683 samples/sec	top1-err=0.241670	lr=0.019365
INFO:root:Epoch[103] Batch [999]	Speed: 2836.089159 samples/sec	top1-err=0.241848	lr=0.019271
INFO:root:Epoch[103] Batch [1049]	Speed: 2765.065865 samples/sec	top1-err=0.241949	lr=0.019178
INFO:root:Epoch[103] Batch [1099]	Speed: 2974.776361 samples/sec	top1-err=0.242022	lr=0.019085
INFO:root:Epoch[103] Batch [1149]	Speed: 2860.363335 samples/sec	top1-err=0.241962	lr=0.018992
INFO:root:Epoch[103] Batch [1199]	Speed: 2815.328646 samples/sec	top1-err=0.242132	lr=0.018899
INFO:root:Epoch[103] Batch [1249]	Speed: 3155.033686 samples/sec	top1-err=0.242116	lr=0.018806
INFO:root:[Epoch 103] training: err-top1=0.242102
INFO:root:[Epoch 103] speed: 2824 samples/sec	time cost: 465.962790
INFO:root:[Epoch 103] validation: err-top1=0.241809 err-top5=0.068798
INFO:root:Epoch[104] Batch [49]	Speed: 2821.741781 samples/sec	top1-err=0.236055	lr=0.018712
INFO:root:Epoch[104] Batch [99]	Speed: 2884.874545 samples/sec	top1-err=0.233750	lr=0.018620
INFO:root:Epoch[104] Batch [149]	Speed: 2883.111936 samples/sec	top1-err=0.234577	lr=0.018528
INFO:root:Epoch[104] Batch [199]	Speed: 2964.504087 samples/sec	top1-err=0.235142	lr=0.018436
INFO:root:Epoch[104] Batch [249]	Speed: 2931.881636 samples/sec	top1-err=0.235187	lr=0.018345
INFO:root:Epoch[104] Batch [299]	Speed: 2907.556831 samples/sec	top1-err=0.235391	lr=0.018254
INFO:root:Epoch[104] Batch [349]	Speed: 2911.116291 samples/sec	top1-err=0.235201	lr=0.018163
INFO:root:Epoch[104] Batch [399]	Speed: 2901.904108 samples/sec	top1-err=0.234941	lr=0.018072
INFO:root:Epoch[104] Batch [449]	Speed: 2829.864979 samples/sec	top1-err=0.234846	lr=0.017981
INFO:root:Epoch[104] Batch [499]	Speed: 2907.876049 samples/sec	top1-err=0.235187	lr=0.017891
INFO:root:Epoch[104] Batch [549]	Speed: 2935.059851 samples/sec	top1-err=0.235194	lr=0.017801
INFO:root:Epoch[104] Batch [599]	Speed: 2912.325226 samples/sec	top1-err=0.235146	lr=0.017711
INFO:root:Epoch[104] Batch [649]	Speed: 2900.893574 samples/sec	top1-err=0.235111	lr=0.017621
INFO:root:Epoch[104] Batch [699]	Speed: 2944.179505 samples/sec	top1-err=0.235119	lr=0.017532
INFO:root:Epoch[104] Batch [749]	Speed: 3017.417563 samples/sec	top1-err=0.235161	lr=0.017442
INFO:root:Epoch[104] Batch [799]	Speed: 2937.184060 samples/sec	top1-err=0.235299	lr=0.017353
INFO:root:Epoch[104] Batch [849]	Speed: 3028.483357 samples/sec	top1-err=0.235368	lr=0.017264
INFO:root:Epoch[104] Batch [899]	Speed: 2984.321261 samples/sec	top1-err=0.235385	lr=0.017176
INFO:root:Epoch[104] Batch [949]	Speed: 2926.017929 samples/sec	top1-err=0.235503	lr=0.017087
INFO:root:Epoch[104] Batch [999]	Speed: 2988.484940 samples/sec	top1-err=0.235648	lr=0.016999
INFO:root:Epoch[104] Batch [1049]	Speed: 2978.017127 samples/sec	top1-err=0.235798	lr=0.016911
INFO:root:Epoch[104] Batch [1099]	Speed: 2973.664704 samples/sec	top1-err=0.235999	lr=0.016823
INFO:root:Epoch[104] Batch [1149]	Speed: 2870.576385 samples/sec	top1-err=0.236065	lr=0.016736
INFO:root:Epoch[104] Batch [1199]	Speed: 2923.798250 samples/sec	top1-err=0.236079	lr=0.016648
INFO:root:Epoch[104] Batch [1249]	Speed: 3130.993115 samples/sec	top1-err=0.236102	lr=0.016561
INFO:root:[Epoch 104] training: err-top1=0.236088
INFO:root:[Epoch 104] speed: 2932 samples/sec	time cost: 448.105800
INFO:root:[Epoch 104] validation: err-top1=0.235270 err-top5=0.068339
INFO:root:Epoch[105] Batch [49]	Speed: 2917.672516 samples/sec	top1-err=0.223418	lr=0.016473
INFO:root:Epoch[105] Batch [99]	Speed: 2972.322365 samples/sec	top1-err=0.225225	lr=0.016386
INFO:root:Epoch[105] Batch [149]	Speed: 2846.808430 samples/sec	top1-err=0.226582	lr=0.016299
INFO:root:Epoch[105] Batch [199]	Speed: 2837.962847 samples/sec	top1-err=0.227187	lr=0.016213
INFO:root:Epoch[105] Batch [249]	Speed: 3074.539221 samples/sec	top1-err=0.227957	lr=0.016127
INFO:root:Epoch[105] Batch [299]	Speed: 2946.564187 samples/sec	top1-err=0.228366	lr=0.016041
INFO:root:Epoch[105] Batch [349]	Speed: 2937.394058 samples/sec	top1-err=0.228465	lr=0.015956
INFO:root:Epoch[105] Batch [399]	Speed: 3000.956356 samples/sec	top1-err=0.228809	lr=0.015870
INFO:root:Epoch[105] Batch [449]	Speed: 2945.268860 samples/sec	top1-err=0.228798	lr=0.015785
INFO:root:Epoch[105] Batch [499]	Speed: 2847.849039 samples/sec	top1-err=0.229361	lr=0.015700
INFO:root:Epoch[105] Batch [549]	Speed: 2977.399030 samples/sec	top1-err=0.229302	lr=0.015616
INFO:root:Epoch[105] Batch [599]	Speed: 2864.448946 samples/sec	top1-err=0.229411	lr=0.015531
INFO:root:Epoch[105] Batch [649]	Speed: 2859.223946 samples/sec	top1-err=0.229615	lr=0.015447
INFO:root:Epoch[105] Batch [699]	Speed: 2909.286954 samples/sec	top1-err=0.229699	lr=0.015363
INFO:root:Epoch[105] Batch [749]	Speed: 2936.677326 samples/sec	top1-err=0.229779	lr=0.015279
INFO:root:Epoch[105] Batch [799]	Speed: 2930.865239 samples/sec	top1-err=0.229741	lr=0.015195
INFO:root:Epoch[105] Batch [849]	Speed: 3021.945285 samples/sec	top1-err=0.229750	lr=0.015112
INFO:root:Epoch[105] Batch [899]	Speed: 2916.202937 samples/sec	top1-err=0.229728	lr=0.015029
INFO:root:Epoch[105] Batch [949]	Speed: 2971.906048 samples/sec	top1-err=0.229747	lr=0.014946
INFO:root:Epoch[105] Batch [999]	Speed: 3018.381738 samples/sec	top1-err=0.229920	lr=0.014863
INFO:root:Epoch[105] Batch [1049]	Speed: 2948.341179 samples/sec	top1-err=0.229984	lr=0.014781
INFO:root:Epoch[105] Batch [1099]	Speed: 2927.580750 samples/sec	top1-err=0.230120	lr=0.014699
INFO:root:Epoch[105] Batch [1149]	Speed: 3007.548125 samples/sec	top1-err=0.230123	lr=0.014616
INFO:root:Epoch[105] Batch [1199]	Speed: 2824.919518 samples/sec	top1-err=0.230040	lr=0.014535
INFO:root:Epoch[105] Batch [1249]	Speed: 3052.758780 samples/sec	top1-err=0.230088	lr=0.014453
INFO:root:[Epoch 105] training: err-top1=0.230078
INFO:root:[Epoch 105] speed: 2936 samples/sec	time cost: 447.593944
INFO:root:[Epoch 105] validation: err-top1=0.239955 err-top5=0.069037
INFO:root:Epoch[106] Batch [49]	Speed: 2930.441179 samples/sec	top1-err=0.221797	lr=0.014370
INFO:root:Epoch[106] Batch [99]	Speed: 2927.944380 samples/sec	top1-err=0.223418	lr=0.014289
INFO:root:Epoch[106] Batch [149]	Speed: 2824.598636 samples/sec	top1-err=0.223477	lr=0.014208
INFO:root:Epoch[106] Batch [199]	Speed: 2871.662056 samples/sec	top1-err=0.223228	lr=0.014127
INFO:root:Epoch[106] Batch [249]	Speed: 2852.411705 samples/sec	top1-err=0.223656	lr=0.014047
INFO:root:Epoch[106] Batch [299]	Speed: 2964.120846 samples/sec	top1-err=0.223991	lr=0.013966
INFO:root:Epoch[106] Batch [349]	Speed: 2942.163151 samples/sec	top1-err=0.223984	lr=0.013886
INFO:root:Epoch[106] Batch [399]	Speed: 2748.605903 samples/sec	top1-err=0.224131	lr=0.013806
INFO:root:Epoch[106] Batch [449]	Speed: 2871.114684 samples/sec	top1-err=0.224080	lr=0.013727
INFO:root:Epoch[106] Batch [499]	Speed: 2786.585210 samples/sec	top1-err=0.223992	lr=0.013647
INFO:root:Epoch[106] Batch [549]	Speed: 2763.032320 samples/sec	top1-err=0.223963	lr=0.013568
INFO:root:Epoch[106] Batch [599]	Speed: 2837.128916 samples/sec	top1-err=0.223895	lr=0.013489
INFO:root:Epoch[106] Batch [649]	Speed: 2970.180280 samples/sec	top1-err=0.223798	lr=0.013411
INFO:root:Epoch[106] Batch [699]	Speed: 2872.806193 samples/sec	top1-err=0.223973	lr=0.013332
INFO:root:Epoch[106] Batch [749]	Speed: 2768.291797 samples/sec	top1-err=0.223922	lr=0.013254
INFO:root:Epoch[106] Batch [799]	Speed: 2809.516225 samples/sec	top1-err=0.224186	lr=0.013176
INFO:root:Epoch[106] Batch [849]	Speed: 2895.377840 samples/sec	top1-err=0.224331	lr=0.013098
INFO:root:Epoch[106] Batch [899]	Speed: 2754.086551 samples/sec	top1-err=0.224273	lr=0.013020
INFO:root:Epoch[106] Batch [949]	Speed: 2793.048631 samples/sec	top1-err=0.224294	lr=0.012943
INFO:root:Epoch[106] Batch [999]	Speed: 2742.790255 samples/sec	top1-err=0.224252	lr=0.012866
INFO:root:Epoch[106] Batch [1049]	Speed: 2819.288861 samples/sec	top1-err=0.224273	lr=0.012789
INFO:root:Epoch[106] Batch [1099]	Speed: 2889.147909 samples/sec	top1-err=0.224347	lr=0.012712
INFO:root:Epoch[106] Batch [1149]	Speed: 2787.649628 samples/sec	top1-err=0.224493	lr=0.012636
INFO:root:Epoch[106] Batch [1199]	Speed: 2778.383281 samples/sec	top1-err=0.224639	lr=0.012559
INFO:root:Epoch[106] Batch [1249]	Speed: 2930.571187 samples/sec	top1-err=0.224655	lr=0.012483
INFO:root:[Epoch 106] training: err-top1=0.224657
INFO:root:[Epoch 106] speed: 2841 samples/sec	time cost: 461.962343
INFO:root:[Epoch 106] validation: err-top1=0.231047 err-top5=0.064473
INFO:root:Epoch[107] Batch [49]	Speed: 2826.625103 samples/sec	top1-err=0.217383	lr=0.012406
INFO:root:Epoch[107] Batch [99]	Speed: 2781.588714 samples/sec	top1-err=0.216318	lr=0.012330
INFO:root:Epoch[107] Batch [149]	Speed: 2805.067044 samples/sec	top1-err=0.216667	lr=0.012255
INFO:root:Epoch[107] Batch [199]	Speed: 2796.505367 samples/sec	top1-err=0.216084	lr=0.012180
INFO:root:Epoch[107] Batch [249]	Speed: 2803.552940 samples/sec	top1-err=0.215605	lr=0.012105
INFO:root:Epoch[107] Batch [299]	Speed: 2740.622521 samples/sec	top1-err=0.216390	lr=0.012030
INFO:root:Epoch[107] Batch [349]	Speed: 2812.317944 samples/sec	top1-err=0.217126	lr=0.011956
INFO:root:Epoch[107] Batch [399]	Speed: 2879.619160 samples/sec	top1-err=0.217266	lr=0.011881
INFO:root:Epoch[107] Batch [449]	Speed: 2782.289048 samples/sec	top1-err=0.217018	lr=0.011807
INFO:root:Epoch[107] Batch [499]	Speed: 2791.852321 samples/sec	top1-err=0.217268	lr=0.011734
INFO:root:Epoch[107] Batch [549]	Speed: 2871.262362 samples/sec	top1-err=0.217434	lr=0.011660
INFO:root:Epoch[107] Batch [599]	Speed: 2704.229123 samples/sec	top1-err=0.217489	lr=0.011587
INFO:root:Epoch[107] Batch [649]	Speed: 2726.423617 samples/sec	top1-err=0.217646	lr=0.011513
INFO:root:Epoch[107] Batch [699]	Speed: 2910.632240 samples/sec	top1-err=0.217730	lr=0.011441
INFO:root:Epoch[107] Batch [749]	Speed: 2781.463013 samples/sec	top1-err=0.217887	lr=0.011368
INFO:root:Epoch[107] Batch [799]	Speed: 2841.253704 samples/sec	top1-err=0.217953	lr=0.011295
INFO:root:Epoch[107] Batch [849]	Speed: 2895.613333 samples/sec	top1-err=0.217903	lr=0.011223
INFO:root:Epoch[107] Batch [899]	Speed: 2718.252150 samples/sec	top1-err=0.218039	lr=0.011151
INFO:root:Epoch[107] Batch [949]	Speed: 2792.789500 samples/sec	top1-err=0.218219	lr=0.011079
INFO:root:Epoch[107] Batch [999]	Speed: 2814.101377 samples/sec	top1-err=0.218265	lr=0.011008
INFO:root:Epoch[107] Batch [1049]	Speed: 2752.888440 samples/sec	top1-err=0.218370	lr=0.010936
INFO:root:Epoch[107] Batch [1099]	Speed: 2782.119743 samples/sec	top1-err=0.218350	lr=0.010865
INFO:root:Epoch[107] Batch [1149]	Speed: 2729.815266 samples/sec	top1-err=0.218360	lr=0.010794
INFO:root:Epoch[107] Batch [1199]	Speed: 2750.552661 samples/sec	top1-err=0.218365	lr=0.010724
INFO:root:Epoch[107] Batch [1249]	Speed: 2931.377531 samples/sec	top1-err=0.218481	lr=0.010653
INFO:root:[Epoch 107] training: err-top1=0.218476
INFO:root:[Epoch 107] speed: 2798 samples/sec	time cost: 469.470515
INFO:root:[Epoch 107] validation: err-top1=0.227479 err-top5=0.061543
INFO:root:Epoch[108] Batch [49]	Speed: 2819.842567 samples/sec	top1-err=0.211172	lr=0.010582
INFO:root:Epoch[108] Batch [99]	Speed: 2773.099391 samples/sec	top1-err=0.210010	lr=0.010512
INFO:root:Epoch[108] Batch [149]	Speed: 2798.528506 samples/sec	top1-err=0.209883	lr=0.010442
INFO:root:Epoch[108] Batch [199]	Speed: 2812.353743 samples/sec	top1-err=0.209751	lr=0.010373
INFO:root:Epoch[108] Batch [249]	Speed: 2759.470663 samples/sec	top1-err=0.209512	lr=0.010303
INFO:root:Epoch[108] Batch [299]	Speed: 2804.704573 samples/sec	top1-err=0.209860	lr=0.010234
INFO:root:Epoch[108] Batch [349]	Speed: 2690.282867 samples/sec	top1-err=0.209587	lr=0.010165
INFO:root:Epoch[108] Batch [399]	Speed: 2763.657042 samples/sec	top1-err=0.210088	lr=0.010097
INFO:root:Epoch[108] Batch [449]	Speed: 2726.024572 samples/sec	top1-err=0.210143	lr=0.010028
INFO:root:Epoch[108] Batch [499]	Speed: 2784.532900 samples/sec	top1-err=0.210199	lr=0.009960
INFO:root:Epoch[108] Batch [549]	Speed: 2828.950606 samples/sec	top1-err=0.210520	lr=0.009892
INFO:root:Epoch[108] Batch [599]	Speed: 2772.899014 samples/sec	top1-err=0.210596	lr=0.009824
INFO:root:Epoch[108] Batch [649]	Speed: 2804.870374 samples/sec	top1-err=0.210622	lr=0.009757
INFO:root:Epoch[108] Batch [699]	Speed: 2721.863920 samples/sec	top1-err=0.210917	lr=0.009690
INFO:root:Epoch[108] Batch [749]	Speed: 2748.532273 samples/sec	top1-err=0.211247	lr=0.009623
INFO:root:Epoch[108] Batch [799]	Speed: 2794.406096 samples/sec	top1-err=0.211371	lr=0.009556
INFO:root:Epoch[108] Batch [849]	Speed: 2800.351964 samples/sec	top1-err=0.211528	lr=0.009489
INFO:root:Epoch[108] Batch [899]	Speed: 2767.775664 samples/sec	top1-err=0.211509	lr=0.009423
INFO:root:Epoch[108] Batch [949]	Speed: 2782.662369 samples/sec	top1-err=0.211627	lr=0.009357
INFO:root:Epoch[108] Batch [999]	Speed: 2805.747579 samples/sec	top1-err=0.211720	lr=0.009291
INFO:root:Epoch[108] Batch [1049]	Speed: 2731.087356 samples/sec	top1-err=0.211860	lr=0.009225
INFO:root:Epoch[108] Batch [1099]	Speed: 2800.196045 samples/sec	top1-err=0.211950	lr=0.009160
INFO:root:Epoch[108] Batch [1149]	Speed: 2981.336646 samples/sec	top1-err=0.212035	lr=0.009095
INFO:root:Epoch[108] Batch [1199]	Speed: 2902.911501 samples/sec	top1-err=0.212015	lr=0.009030
INFO:root:Epoch[108] Batch [1249]	Speed: 2997.391695 samples/sec	top1-err=0.212128	lr=0.008965
INFO:root:[Epoch 108] training: err-top1=0.212136
INFO:root:[Epoch 108] speed: 2795 samples/sec	time cost: 469.465539
INFO:root:[Epoch 108] validation: err-top1=0.225506 err-top5=0.062121
INFO:root:Epoch[109] Batch [49]	Speed: 2867.693136 samples/sec	top1-err=0.202734	lr=0.008899
INFO:root:Epoch[109] Batch [99]	Speed: 2904.876518 samples/sec	top1-err=0.204844	lr=0.008835
INFO:root:Epoch[109] Batch [149]	Speed: 3000.789752 samples/sec	top1-err=0.204883	lr=0.008771
INFO:root:Epoch[109] Batch [199]	Speed: 2918.111010 samples/sec	top1-err=0.205439	lr=0.008707
INFO:root:Epoch[109] Batch [249]	Speed: 2899.188212 samples/sec	top1-err=0.205211	lr=0.008643
INFO:root:Epoch[109] Batch [299]	Speed: 2929.149916 samples/sec	top1-err=0.205469	lr=0.008580
INFO:root:Epoch[109] Batch [349]	Speed: 2893.721145 samples/sec	top1-err=0.205915	lr=0.008517
INFO:root:Epoch[109] Batch [399]	Speed: 2929.715285 samples/sec	top1-err=0.205835	lr=0.008454
INFO:root:Epoch[109] Batch [449]	Speed: 3107.574511 samples/sec	top1-err=0.205777	lr=0.008391
INFO:root:Epoch[109] Batch [499]	Speed: 2972.823326 samples/sec	top1-err=0.205969	lr=0.008329
INFO:root:Epoch[109] Batch [549]	Speed: 3107.021221 samples/sec	top1-err=0.206259	lr=0.008266
INFO:root:Epoch[109] Batch [599]	Speed: 2927.694380 samples/sec	top1-err=0.206265	lr=0.008204
INFO:root:Epoch[109] Batch [649]	Speed: 3024.130177 samples/sec	top1-err=0.206125	lr=0.008143
INFO:root:Epoch[109] Batch [699]	Speed: 2978.884504 samples/sec	top1-err=0.206151	lr=0.008081
INFO:root:Epoch[109] Batch [749]	Speed: 3000.958285 samples/sec	top1-err=0.206120	lr=0.008020
INFO:root:Epoch[109] Batch [799]	Speed: 2945.508619 samples/sec	top1-err=0.206136	lr=0.007959
INFO:root:Epoch[109] Batch [849]	Speed: 2978.835250 samples/sec	top1-err=0.206329	lr=0.007898
INFO:root:Epoch[109] Batch [899]	Speed: 2862.658425 samples/sec	top1-err=0.206456	lr=0.007837
INFO:root:Epoch[109] Batch [949]	Speed: 2995.120974 samples/sec	top1-err=0.206604	lr=0.007777
INFO:root:Epoch[109] Batch [999]	Speed: 2855.717075 samples/sec	top1-err=0.206531	lr=0.007716
INFO:root:Epoch[109] Batch [1049]	Speed: 2866.930093 samples/sec	top1-err=0.206529	lr=0.007656
INFO:root:Epoch[109] Batch [1099]	Speed: 2904.169360 samples/sec	top1-err=0.206589	lr=0.007597
INFO:root:Epoch[109] Batch [1149]	Speed: 2917.308460 samples/sec	top1-err=0.206606	lr=0.007537
INFO:root:Epoch[109] Batch [1199]	Speed: 2975.418929 samples/sec	top1-err=0.206612	lr=0.007478
INFO:root:Epoch[109] Batch [1249]	Speed: 3072.910758 samples/sec	top1-err=0.206689	lr=0.007419
INFO:root:[Epoch 109] training: err-top1=0.206678
INFO:root:[Epoch 109] speed: 2949 samples/sec	time cost: 445.476859
INFO:root:[Epoch 109] validation: err-top1=0.224051 err-top5=0.061025
INFO:root:Epoch[110] Batch [49]	Speed: 2938.317129 samples/sec	top1-err=0.198887	lr=0.007359
INFO:root:Epoch[110] Batch [99]	Speed: 2816.853208 samples/sec	top1-err=0.199004	lr=0.007300
INFO:root:Epoch[110] Batch [149]	Speed: 2918.449010 samples/sec	top1-err=0.199030	lr=0.007242
INFO:root:Epoch[110] Batch [199]	Speed: 2799.746168 samples/sec	top1-err=0.199888	lr=0.007184
INFO:root:Epoch[110] Batch [249]	Speed: 2820.640431 samples/sec	top1-err=0.200750	lr=0.007126
INFO:root:Epoch[110] Batch [299]	Speed: 2790.122923 samples/sec	top1-err=0.200840	lr=0.007068
