[Epoch 0][Batch 2899], Speed: 6.953 samples/sec, RPN_Conf=0.090,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.519,RCNN_SmoothL1=0.215,RCNN_Mask=0.467,RPNAcc=0.964,RPNL1Loss=0.480,RCNNAcc=0.896,RCNNL1Loss=1.869,MaskAcc=0.767,MaskFGAcc=0.617
[Epoch 0][Batch 2999], Speed: 6.947 samples/sec, RPN_Conf=0.090,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.517,RCNN_SmoothL1=0.214,RCNN_Mask=0.463,RPNAcc=0.964,RPNL1Loss=0.478,RCNNAcc=0.896,RCNNL1Loss=1.855,MaskAcc=0.770,MaskFGAcc=0.616
[Epoch 0][Batch 3099], Speed: 6.893 samples/sec, RPN_Conf=0.089,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.514,RCNN_SmoothL1=0.213,RCNN_Mask=0.460,RPNAcc=0.965,RPNL1Loss=0.477,RCNNAcc=0.896,RCNNL1Loss=1.840,MaskAcc=0.771,MaskFGAcc=0.614
[Epoch 0][Batch 3199], Speed: 6.989 samples/sec, RPN_Conf=0.089,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.511,RCNN_SmoothL1=0.213,RCNN_Mask=0.458,RPNAcc=0.965,RPNL1Loss=0.475,RCNNAcc=0.896,RCNNL1Loss=1.826,MaskAcc=0.773,MaskFGAcc=0.613
[Epoch 0][Batch 3299], Speed: 6.919 samples/sec, RPN_Conf=0.088,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.509,RCNN_SmoothL1=0.212,RCNN_Mask=0.455,RPNAcc=0.965,RPNL1Loss=0.473,RCNNAcc=0.896,RCNNL1Loss=1.812,MaskAcc=0.775,MaskFGAcc=0.611
[Epoch 0][Batch 3399], Speed: 6.946 samples/sec, RPN_Conf=0.088,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.506,RCNN_SmoothL1=0.211,RCNN_Mask=0.453,RPNAcc=0.965,RPNL1Loss=0.471,RCNNAcc=0.896,RCNNL1Loss=1.800,MaskAcc=0.777,MaskFGAcc=0.610
[Epoch 0][Batch 3499], Speed: 6.970 samples/sec, RPN_Conf=0.087,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.503,RCNN_SmoothL1=0.210,RCNN_Mask=0.450,RPNAcc=0.966,RPNL1Loss=0.469,RCNNAcc=0.896,RCNNL1Loss=1.788,MaskAcc=0.778,MaskFGAcc=0.608
[Epoch 0][Batch 3599], Speed: 6.987 samples/sec, RPN_Conf=0.087,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.501,RCNN_SmoothL1=0.209,RCNN_Mask=0.448,RPNAcc=0.966,RPNL1Loss=0.468,RCNNAcc=0.896,RCNNL1Loss=1.776,MaskAcc=0.780,MaskFGAcc=0.607
[Epoch 0][Batch 3699], Speed: 6.971 samples/sec, RPN_Conf=0.086,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.499,RCNN_SmoothL1=0.208,RCNN_Mask=0.446,RPNAcc=0.966,RPNL1Loss=0.467,RCNNAcc=0.895,RCNNL1Loss=1.765,MaskAcc=0.781,MaskFGAcc=0.606
[Epoch 0][Batch 3799], Speed: 6.898 samples/sec, RPN_Conf=0.086,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.497,RCNN_SmoothL1=0.208,RCNN_Mask=0.444,RPNAcc=0.966,RPNL1Loss=0.465,RCNNAcc=0.895,RCNNL1Loss=1.753,MaskAcc=0.782,MaskFGAcc=0.605
[Epoch 0][Batch 3899], Speed: 6.878 samples/sec, RPN_Conf=0.085,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.494,RCNN_SmoothL1=0.207,RCNN_Mask=0.442,RPNAcc=0.966,RPNL1Loss=0.465,RCNNAcc=0.896,RCNNL1Loss=1.743,MaskAcc=0.784,MaskFGAcc=0.604
[Epoch 0][Batch 3999], Speed: 6.934 samples/sec, RPN_Conf=0.085,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.492,RCNN_SmoothL1=0.206,RCNN_Mask=0.440,RPNAcc=0.967,RPNL1Loss=0.463,RCNNAcc=0.896,RCNNL1Loss=1.732,MaskAcc=0.785,MaskFGAcc=0.603
[Epoch 0][Batch 4099], Speed: 6.962 samples/sec, RPN_Conf=0.084,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.490,RCNN_SmoothL1=0.205,RCNN_Mask=0.438,RPNAcc=0.967,RPNL1Loss=0.462,RCNNAcc=0.896,RCNNL1Loss=1.723,MaskAcc=0.786,MaskFGAcc=0.602
[Epoch 0][Batch 4199], Speed: 6.897 samples/sec, RPN_Conf=0.084,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.488,RCNN_SmoothL1=0.205,RCNN_Mask=0.436,RPNAcc=0.967,RPNL1Loss=0.461,RCNNAcc=0.896,RCNNL1Loss=1.713,MaskAcc=0.787,MaskFGAcc=0.601
[Epoch 0][Batch 4299], Speed: 6.900 samples/sec, RPN_Conf=0.083,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.486,RCNN_SmoothL1=0.204,RCNN_Mask=0.434,RPNAcc=0.967,RPNL1Loss=0.460,RCNNAcc=0.896,RCNNL1Loss=1.705,MaskAcc=0.788,MaskFGAcc=0.600
[Epoch 0][Batch 4399], Speed: 6.962 samples/sec, RPN_Conf=0.083,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.483,RCNN_SmoothL1=0.203,RCNN_Mask=0.433,RPNAcc=0.967,RPNL1Loss=0.459,RCNNAcc=0.896,RCNNL1Loss=1.697,MaskAcc=0.789,MaskFGAcc=0.600
[Epoch 0][Batch 4499], Speed: 6.985 samples/sec, RPN_Conf=0.083,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.482,RCNN_SmoothL1=0.203,RCNN_Mask=0.431,RPNAcc=0.968,RPNL1Loss=0.457,RCNNAcc=0.896,RCNNL1Loss=1.688,MaskAcc=0.790,MaskFGAcc=0.599
[Epoch 0][Batch 4599], Speed: 6.926 samples/sec, RPN_Conf=0.082,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.480,RCNN_SmoothL1=0.202,RCNN_Mask=0.430,RPNAcc=0.968,RPNL1Loss=0.456,RCNNAcc=0.896,RCNNL1Loss=1.680,MaskAcc=0.791,MaskFGAcc=0.598
[Epoch 0][Batch 4699], Speed: 6.907 samples/sec, RPN_Conf=0.082,RPN_SmoothL1=0.055,RCNN_CrossEntropy=0.478,RCNN_SmoothL1=0.202,RCNN_Mask=0.428,RPNAcc=0.968,RPNL1Loss=0.455,RCNNAcc=0.896,RCNNL1Loss=1.672,MaskAcc=0.792,MaskFGAcc=0.597
[Epoch 0][Batch 4799], Speed: 6.959 samples/sec, RPN_Conf=0.082,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.477,RCNN_SmoothL1=0.201,RCNN_Mask=0.427,RPNAcc=0.968,RPNL1Loss=0.454,RCNNAcc=0.896,RCNNL1Loss=1.664,MaskAcc=0.793,MaskFGAcc=0.597
[Epoch 0][Batch 4899], Speed: 6.879 samples/sec, RPN_Conf=0.081,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.475,RCNN_SmoothL1=0.200,RCNN_Mask=0.425,RPNAcc=0.968,RPNL1Loss=0.453,RCNNAcc=0.896,RCNNL1Loss=1.655,MaskAcc=0.794,MaskFGAcc=0.596
[Epoch 0][Batch 4999], Speed: 6.920 samples/sec, RPN_Conf=0.081,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.473,RCNN_SmoothL1=0.200,RCNN_Mask=0.424,RPNAcc=0.968,RPNL1Loss=0.452,RCNNAcc=0.896,RCNNL1Loss=1.648,MaskAcc=0.795,MaskFGAcc=0.595
[Epoch 0][Batch 5099], Speed: 6.902 samples/sec, RPN_Conf=0.081,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.471,RCNN_SmoothL1=0.199,RCNN_Mask=0.422,RPNAcc=0.968,RPNL1Loss=0.451,RCNNAcc=0.896,RCNNL1Loss=1.640,MaskAcc=0.795,MaskFGAcc=0.595
[Epoch 0][Batch 5199], Speed: 6.973 samples/sec, RPN_Conf=0.080,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.470,RCNN_SmoothL1=0.198,RCNN_Mask=0.421,RPNAcc=0.969,RPNL1Loss=0.450,RCNNAcc=0.896,RCNNL1Loss=1.633,MaskAcc=0.796,MaskFGAcc=0.594
[Epoch 0][Batch 5299], Speed: 6.889 samples/sec, RPN_Conf=0.080,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.468,RCNN_SmoothL1=0.198,RCNN_Mask=0.420,RPNAcc=0.969,RPNL1Loss=0.449,RCNNAcc=0.896,RCNNL1Loss=1.627,MaskAcc=0.797,MaskFGAcc=0.594
[Epoch 0][Batch 5399], Speed: 6.970 samples/sec, RPN_Conf=0.080,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.466,RCNN_SmoothL1=0.197,RCNN_Mask=0.418,RPNAcc=0.969,RPNL1Loss=0.448,RCNNAcc=0.896,RCNNL1Loss=1.621,MaskAcc=0.798,MaskFGAcc=0.593
[Epoch 0][Batch 5499], Speed: 6.867 samples/sec, RPN_Conf=0.079,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.464,RCNN_SmoothL1=0.197,RCNN_Mask=0.417,RPNAcc=0.969,RPNL1Loss=0.447,RCNNAcc=0.896,RCNNL1Loss=1.614,MaskAcc=0.798,MaskFGAcc=0.592
[Epoch 0][Batch 5599], Speed: 6.985 samples/sec, RPN_Conf=0.079,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.463,RCNN_SmoothL1=0.196,RCNN_Mask=0.416,RPNAcc=0.969,RPNL1Loss=0.447,RCNNAcc=0.896,RCNNL1Loss=1.607,MaskAcc=0.799,MaskFGAcc=0.591
[Epoch 0][Batch 5699], Speed: 7.011 samples/sec, RPN_Conf=0.079,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.461,RCNN_SmoothL1=0.196,RCNN_Mask=0.415,RPNAcc=0.969,RPNL1Loss=0.446,RCNNAcc=0.896,RCNNL1Loss=1.601,MaskAcc=0.800,MaskFGAcc=0.591
[Epoch 0][Batch 5799], Speed: 6.913 samples/sec, RPN_Conf=0.078,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.460,RCNN_SmoothL1=0.195,RCNN_Mask=0.413,RPNAcc=0.969,RPNL1Loss=0.445,RCNNAcc=0.897,RCNNL1Loss=1.595,MaskAcc=0.801,MaskFGAcc=0.590
[Epoch 0][Batch 5899], Speed: 6.863 samples/sec, RPN_Conf=0.078,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.458,RCNN_SmoothL1=0.195,RCNN_Mask=0.412,RPNAcc=0.970,RPNL1Loss=0.444,RCNNAcc=0.897,RCNNL1Loss=1.589,MaskAcc=0.801,MaskFGAcc=0.590
[Epoch 0][Batch 5999], Speed: 6.911 samples/sec, RPN_Conf=0.078,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.457,RCNN_SmoothL1=0.194,RCNN_Mask=0.411,RPNAcc=0.970,RPNL1Loss=0.443,RCNNAcc=0.897,RCNNL1Loss=1.582,MaskAcc=0.802,MaskFGAcc=0.589
[Epoch 0][Batch 6099], Speed: 6.999 samples/sec, RPN_Conf=0.078,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.456,RCNN_SmoothL1=0.194,RCNN_Mask=0.410,RPNAcc=0.970,RPNL1Loss=0.442,RCNNAcc=0.897,RCNNL1Loss=1.577,MaskAcc=0.803,MaskFGAcc=0.588
[Epoch 0][Batch 6199], Speed: 6.900 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.454,RCNN_SmoothL1=0.193,RCNN_Mask=0.409,RPNAcc=0.970,RPNL1Loss=0.442,RCNNAcc=0.897,RCNNL1Loss=1.571,MaskAcc=0.803,MaskFGAcc=0.588
[Epoch 0][Batch 6299], Speed: 6.983 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.453,RCNN_SmoothL1=0.193,RCNN_Mask=0.408,RPNAcc=0.970,RPNL1Loss=0.441,RCNNAcc=0.897,RCNNL1Loss=1.566,MaskAcc=0.804,MaskFGAcc=0.587
[Epoch 0][Batch 6399], Speed: 6.970 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.451,RCNN_SmoothL1=0.192,RCNN_Mask=0.407,RPNAcc=0.970,RPNL1Loss=0.440,RCNNAcc=0.897,RCNNL1Loss=1.560,MaskAcc=0.804,MaskFGAcc=0.587
[Epoch 0][Batch 6499], Speed: 6.990 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.450,RCNN_SmoothL1=0.192,RCNN_Mask=0.406,RPNAcc=0.970,RPNL1Loss=0.440,RCNNAcc=0.897,RCNNL1Loss=1.555,MaskAcc=0.805,MaskFGAcc=0.586
